file_name,md5,label,CPU,family,first_seen,size,is_packed,packer_info,packing_algorithm,UPX(3.94),UPX(3.95),UPX(4.02)
2b635d7aa82ffdf70869e6eb38edda0b5e222b0ca166e1395750b2340692c98f,e87a417d76e2aa39546e02249691f8c0,Malware,ARM,tsunami,2019-06-24 06:12:11,169353.0,False,,,True,True,True
2c138906d042a0ab56841df2568e665b43bb72e5b86cf33fde1aa89c9afe4cfb,e9237ce56d0d6d7294478cffb5157be4,Malware,Advanced Micro Devices X86-64,tsunami,2023-05-03 13:14:29,38520.0,False,,,True,True,True
2c249e2108209199fc2f7edaf4c00945e4b2723fdb924750976dc93d232632a9,974eace9a3dc841efc7fba947670ad0b,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-16 00:37:29,36376.0,False,,,True,True,True
2bf890e961089f939b6c8b9a0a3738ec51f128176b14c788c25f4a115cd87d61,40d008587018325f7fc9355dc3240fea,Malware,MIPS R3000,tsunami,2021-07-07 07:32:03,48680.0,False,,,True,True,True
2c1f59f4ddc2213de293b00772ceec5194816e9aaf99db4d14dedf80364961a8,14725be1bb292fa1a00b5e4e35cf09ce,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-16 00:06:03,37928.0,False,,,True,True,True
2c0d7d6ead8e8aa630f9528f740d830071aed7d613eadb94022f4b3d458d616c,90cb92c793eb7f06232d385c4d272a32,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-30 17:08:27,44984.0,False,,,True,True,True
2c0d4a15165fbcf09e33e15d76c7de817c1ee8173a685b4199465f553456d2e1,b739ed3accbc36510970470a7a021ffb,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-16 21:35:31,40776.0,False,,,True,True,True
2c3ac127adca45f8b3553148bb830104513bf144a93f36fde0b7e48bab898723,62c90ac1b99110b2b3d1d6b9ba1c0966,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-16 16:23:35,40816.0,False,,,True,True,True
2c3b5af9bbb01f7c8deeeeab42dd857f5db9326da5bcd41fd9570434aa800f75,28ae6eed7a9b065199ed5090f6768844,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-30 17:26:19,44944.0,False,,,True,True,True
2c34433e71ed3c365e003397d1229e88f5faac7d27426a06f2b6950127ab3b2b,75d73eb6a2b5a96d2881c6e55f464bda,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-14 23:20:54,40608.0,False,,,True,True,True
1931113e71b925391380fce7b5f35660545796164fe73ae51dbd36954e0869a8,e27cb25e0fdc23babcf17525b7c25ef6,Malware,Advanced Micro Devices X86-64,tsunami,2020-07-06 07:07:57,2295528.0,False,,,True,True,True
2ba69557611e3c6a46e195909ad00d335aacf2d32650bdd6413831b57517cfe1,0a23bd8f26ad7ddfe304f6fb4f64a689,Malware,Intel 80386,tsunami,2022-01-06 00:33:00,106421.0,False,,,True,True,True
2b4f91db6dbc684afae01dff06edc8a6e0f76a97b3f02212d5148cde0aa61c59,e07551ce3d6b49415d607359d8bab6de,Malware,ARM,tsunami,2016-11-27 17:46:46,218293.0,False,,,True,True,True
2c4a1f0bb0f109e3f9a2e1636a834236088bb51dcd32f726e4331e9b9fb15aec,709cacc3e8bde397f075ab8c2c6b00b6,Malware,MIPS R3000,tsunami,2021-10-04 02:26:57,38916.0,False,,,True,True,True
2c70ef3d2decf6445188b71636fb89d4a7e993225c9485a05680c5dfaa0775e6,164f7904a56f77059d88961d5f85d20a,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-16 00:32:30,36424.0,False,,,True,True,True
2be3c87588777756d59562b800a2becd2dd726ae15e88264144280a15567d5ef,4617ff45a3b6ccce5cd71d8d73c5bd58,Malware,ARM,tsunami,2022-01-05 02:30:58,102053.0,False,,,True,True,True
2c6002157514ad267981f44ee6f8168b1dde666bfe10a57828193b3f5c90d32c,5247e5e283340997b0a6e626a0328cb2,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-16 15:12:15,40816.0,False,,,True,True,True
2c772242de272bff1bb940b0687445739ec544aceec1bc5591a374a57cd652b5,aec2df8a6cb35aa5b01b0d9f1f879aa1,Malware,Advanced Micro Devices X86-64,tsunami,2014-09-26 12:29:09,34643.0,False,,,True,True,True
2ba957620cab6653ccb670e3b6a1b6bad5845c339746652e0006aa26f93c5301,416cb8e6543f3680e5ad73582ba0fda5,Malware,ARM,tsunami,2021-09-11 11:38:29,116313.0,False,,,True,True,True
2bb23d614562e63e13d55cfb1d33a9c36f89a26d018d16d8e9147c932ff40499,d481fb3f3a7cc4b018b6eecf2e3ce0df,Malware,ARM,tsunami,2019-01-14 16:57:54,119234.0,False,,,True,True,True
2c58af66ad25d6811db9d6b22323c0860c45d9e2c5bbe9856c659fed8693c743,d8ba498d056027d74b74a1b143a47aae,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-15 00:37:32,42080.0,False,,,True,True,True
2c5727f0cab2a214f9c20eff36751896326644d9241141766c9f7fab2bccd548,6f86087afbc26ea5a43a85c727f31970,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-15 23:11:57,40520.0,False,,,True,True,True
2c7128d82a2a5a8f27fae320c5d333d0327baa5e6285b14771349900db82a176,a45b07920ad2171b5a40388eb77175e0,Malware,Intel 80386,tsunami,2018-12-09 23:46:28,37237.0,False,,,True,True,True
2c59e4d16f44fb18f54d3e2ba7fb2018aa1b3b42e847fb66a48164570ae9b019,3b1e3271770ee6e7238b7600b2a4014f,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-15 00:03:44,40568.0,False,,,True,True,True
2bd9054df6feb455c737014ef56115ca61bcb2c6116e6609bbadca19d5518c78,9e8b7e319be247dc472d9e4dc0466277,Malware,MIPS R3000,tsunami,2022-01-05 02:30:18,204682.0,False,,,True,True,True
2c82a462446d2796d0bd183febc00c59ecf87e4e88fc6b7be370e085555f23c9,914635d4ef46e5254393380532f6e91a,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-15 21:36:03,36424.0,False,,,True,True,True
2b25a6d43f901f7f5f7138d1ad5483623f702c2575326889d5d97deaf1d2fd9e,04617614acf3116ea3ecb693a12eae20,Malware,<unknown>,tsunami,2020-05-23 22:17:00,143254.0,False,,,True,True,True
2cb32a502a4d793e92f8a5bbdc292c98542944b5fd600bd8490e8d873b720c5e,e9cd39c2085f851d6292de00720185a1,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-16 16:27:14,40816.0,False,,,True,True,True
2b949c7b452b702fef0d6c9c1745e3bff06441e7b18aa4f76846d0b47153d060,1263c0e607cf597f18f4db60494ae703,Malware,Intel 80386,tsunami,2019-07-19 14:55:42,160447.0,False,,,True,True,True
2cae8e971db1136f24353e53e6b75ba9d392048556c480e8a3c900a65d061e7d,e7636255ebc563895144f4d90cfc8bf1,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-16 18:08:28,40816.0,False,,,True,True,True
27f69f518aca6f79b3fa2fff87f436d8d7d54e59e4c86ed4d8d3d8b32c706c8d,1bfacf3041599293dacb899e0a448aa6,Malware,Advanced Micro Devices X86-64,tsunami,2013-06-21 14:50:06,680248.0,False,,,True,True,True
2cadb38ccc720f420b06aa2bd13ead28cfaaead697b52d530755ebca1f3b7741,76476b9f85942ccf7bcaa7af9291c7a2,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-16 15:08:14,40816.0,False,,,True,True,True
2cba5a5eea7b19f7507ece425620d7a05c01ca8e8d6a6e6f74d887f473c17b1e,0e9890a2b2028fa2ab02186180326c0f,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-30 18:23:49,46496.0,False,,,True,True,True
2c678dc0482d60ecee96bc371bf22ea9814e0592a183014486b4e78c82117adb,f4f87f866c9d291bd03a8007d06deb76,Malware,<unknown>,tsunami,2019-10-13 15:41:31,76425.0,False,,,True,True,True
2cb48fc7ff103d19e8ca0d9e0aaa84900b71cdac0ebf250216c776d226b0ba96,9863d2812d8ac2f237fd35a51adb5699,Malware,Advanced Micro Devices X86-64,tsunami,2021-01-30 05:22:22,38456.0,False,,,True,True,True
2b162f6961ca6dda27b5f4e2079db7e34ddad23a7df87f779b4dd809c5edda17,d9d965d7fa4f3f3373645ba6576fe47d,Malware,MIPS R3000,tsunami,2019-02-08 05:51:30,301548.0,False,,,True,True,True
2c55adafc5f4a99854d802122ababd728b04734cb18175636009decaf1155798,44f752c4e03191126fcf7d9de56a5232,Malware,Intel 80386,tsunami,2020-07-20 10:20:31,91031.0,False,,,True,True,True
2cb587ef3128303973b7527b48dd61af31a8d416b684ccff05f83bfb807a6e98,4479308d33da71ff0f075b9ad6614603,Malware,MIPS R3000,tsunami,2021-07-07 07:37:36,36428.0,False,,,True,True,True
2bddab9dbd813c3714bb51362aafdc29870723519d4a7d8f66d18d3a9fee43de,951143375c84d65bcb9fd9023f922e67,Malware,ARM,tsunami,2020-12-31 01:22:38,200423.0,False,,,True,True,True
2c31ab25d50ee9d1590e22b017bde4fdd1496b0a309ad1e9ad9f14efd589475c,b6a2d713fb7674311e67c4941ae6d2f5,Malware,ARM,tsunami,2020-06-07 10:40:49,101578.0,False,,,True,True,True
2c31950bd35a5111637b0bd31aa700373713360d2990382c1fbdeb774fcda165,726b47067fe4671c117abdddb80893a0,Malware,MIPS R3000,tsunami,2021-04-20 16:05:25,138402.0,False,,,True,True,True
2cbb0787855acdf05e5650e24d2c3cb2551357c48e0787741fb63ab4456e1f26,719cc228a90b56a2576be1b4f958b805,Malware,Advanced Micro Devices X86-64,tsunami,2022-11-28 02:00:19,61840.0,False,,,True,True,True
2bfb32b33de391f008ce90cd5cc843f27af75689a63b9bb8319dbadbdf25235b,2d8fec0c3ff689f3558f54e772af82d5,Malware,ARM,tsunami,2020-01-30 16:42:34,226507.0,False,,,True,True,True
2c1a9d5927e61e54839c6b8a833f9cb8c7b1644c1af885caa56e8b3d21402cec,f462ae1fd70732f139346f803fcb8e31,Malware,ARM,tsunami,2022-09-07 18:02:37,180497.0,False,,,True,True,True
2b9853f72d25bc933407e59adae98a3f917b425f645ceb2a2222fd98960d6a28,a19caab77fb85f7767b1b854bf5f2187,Malware,MIPS R3000,tsunami,2021-02-06 03:48:03,267718.0,False,,,True,True,True
2c5a06c6c80b140b78d86814de667ff3859433c3e893a59deb91c9a27c9b0064,39ae1df17efb129212ae7596e8dbc65c,Malware,ARM,tsunami,2018-11-16 03:44:03,130089.0,False,,,True,True,True
2c868e9f89e4d01a749b2c80ce08fb633033a18511f2c71c67efc1de190b76b9,58095518d2ede3d99b3cf2b82d80a9d0,Malware,Advanced Micro Devices X86-64,tsunami,2022-01-07 01:51:26,78657.0,False,,,True,True,True
2ca9e986df0927532121e9a8d9307c4286170b796139865e00ff188eb3080f9c,51d05719fd29d3f229efeccb5f8ae6fd,Malware,Advanced Micro Devices X86-64,tsunami,2021-02-10 07:48:49,177401.0,False,,,True,True,True
2cba58a9ef39582a4aabd7bcfc5299e706baba76355868a847b7e1f811b9e16f,53a5a986fab629ca0fbeb9b9a521b286,Malware,Advanced Micro Devices X86-64,tsunami,2023-05-09 12:54:31,107312.0,False,,,True,True,True
2c69b66f446dd9ca52a5c4e0c488e6266903ef4ef8fda7b903f42728a1ac06fc,12b60b44a4f8c862979892a1cce7681e,Malware,Intel 80386,tsunami,2019-04-10 00:09:59,160447.0,False,,,True,True,True
2b4c51cd035f6015c211791f60976b43994211228b9623ab6294a73d84c37d02,7f5c926b0dea39f32483d581034beb6f,Malware,MIPS R3000,tsunami,2018-03-25 12:27:54,372693.0,False,,,True,True,True
2c8a9600fec12e0e7ddb360fafe49b6991642b9e8afc3fc40afe204c0de82d3c,afa84dd0bec54318c8b8cf7ccaaa7648,Malware,Intel 80386,tsunami,2018-12-28 18:57:58,151048.0,False,,,True,True,True
2c31199218d4c3f2cc4fd78b3b915350ba1723273c6df0a72b71d2510f92f645,8f7cec115561188d7b3601240c0cf231,Malware,MIPS R3000,tsunami,2021-05-03 04:12:14,282456.0,False,,,True,True,True
207198c1fd2418b57343201958753244d0a7ff46f680e6148b2eaa9089be68f9,70cdf1e8ec7d6303c44e0e6bab668188,Malware,MIPS R3000,tsunami,2017-01-29 15:20:15,2258076.0,False,,,True,True,True
29119bf886bf6b72993f3a9b8c79cf752b44db116564635b1ad3a328edc5fbc0,a184dce528e862e08e1f1b804bc45924,Malware,Advanced Micro Devices X86-64,tsunami,2023-09-24 02:19:45,1208743.0,False,,,True,True,True
2c1c57adca382777128c95e717e96bc2a59193924a766522df259115e9bd88b3,cc1da254e9e24b8093f3e3bdbbb47f33,Malware,Advanced Micro Devices X86-64,tsunami,2021-10-05 09:23:33,952856.0,False,,,True,True,True
223acebc91f13e521b3f2e5947327f81bc3dd4b58f126dec9f6802cff9475278,11e4c29ae2945ee92ab70b6c2fa1b856,Malware,MIPS R3000,tsunami,2021-01-06 03:10:36,2259936.0,False,,,True,True,True
0001b265d8c30e64f8bb8b98d3913de1495860b0ca13f4a4f76ad0f9f75d6f78,bd015fe55d04e4b8842b26e0dd1bdf8c,Malware,ARM,mirai,2023-02-28 16:24:01,70972.0,False,,,True,True,True
0003cdf49cc31f363db1517330bf7f0f30923b435675bcb63686db57bd34b34c,213c1a3b00d280097b7ca5cc07ee2f90,Malware,ARM,mirai,2019-10-23 23:05:35,59996.0,False,,,True,True,True
0003f89e4f078356f808f9ee51ffdac24e387aaaac81df97db0d9348649fddd2,c80ccb918820818c44a10f0008368357,Malware,ARM,mirai,2019-03-22 19:43:19,43144.0,False,,,True,True,True
00009a72fca1d37be54d24125df245e1a76dbdb1fa514c95d722e4751352bac0,4e73b66e27d1326fea0a280b06b10102,Malware,ARM,mirai,2020-10-20 18:47:00,86524.0,False,,,True,True,True
00058c87d398c7f6584a01cadc4090f6642f9e704e8e1148f4fa2d7c8cf0689e,d6df0ae0ad415173cf41b2b2b60dfed6,Malware,ARM,mirai,2020-12-19 12:13:48,70993.0,False,,,True,True,True
0005a0d3ea14073f584263b8b932383f5799b15708a22950c20bc76fcfdcfb8a,8f5b4968defdbe5c8ceed30d1eba75dc,Malware,ARM,mirai,2023-12-18 01:55:36,44052.0,False,,,True,True,True
000421de4bd72c56734ffdac16d3ef0307e1f379121f1a440b78681b3e557822,d107409503a04bb3c52255e9844d0035,Malware,Intel 80386,mirai,2021-05-10 18:14:16,33696.0,False,,,True,True,True
00069259a19800aad9eb778697d6918da939fe2f27fcc3ee36dd5ea0d37f80ef,3e0f3f3d751a3eb3d8f4d63a544c7f40,Malware,MIPS R3000,mirai,2019-05-25 10:20:10,37388.0,False,,,True,True,True
0005789649ff3c5ceb2b594e4dc6eac8189aafabe3874ddb81403a28344f8f97,034398f761ce4165833bd0bcc4ad8892,Malware,<unknown>,mirai,2023-12-17 20:20:34,43772.0,False,,,True,True,True
0003be1e9c1191535d46ebcfdd762e9e5787ccb28bdbfbc55aa4b91109989f8c,c295fc82ba12ef44d18f978dc596b930,Malware,ARM,mirai,2022-08-15 02:40:23,100904.0,False,,,True,True,True
00061da1dbe5d18d76a8109ad06ba0f653c59132093888d4e499f00610ad3916,01923c276b0feef2105aa0479711dc3e,Malware,MIPS R3000,mirai,2019-03-29 12:30:44,76480.0,False,,,True,True,True
000450635bff8cf81d60003a8a297e328e908fe6ee10ac9fe22e1f6fbb50233a,8b24e5929988fbd8b92c4055540b0ace,Malware,ARM,mirai,2022-04-29 05:13:29,62964.0,False,,,True,True,True
000357801290f1852d39d066b92ad446148b484456bb96705847fb50bbf6e113,b6ab67355c1da16487ace9576196a413,Malware,MIPS R3000,mirai,2021-03-16 01:06:18,92092.0,False,,,True,True,True
0007581d15dcf7b43d9e19e50e83771b5f70eb98a5b6a97696485b8ddb3ce594,68933ff0ead688099653de1518632a5b,Malware,ARM,mirai,2016-11-18 11:49:09,60744.0,False,,,True,True,True
0006d622438e12e92c5c70cc3c225b526d55eb319ba8d5fcafe199d95ab5b4e6,3d09c14b1196f32dc7329463f79de872,Malware,ARM,mirai,2022-11-04 03:57:54,71528.0,False,,,True,True,True
000277c7cba396546fdb39860ff47a895c7cfb57dcc025db3c39f1b21eabb051,aee96c92714116b60069e847c32f3677,Malware,MIPS R3000,mirai,2022-07-04 05:30:48,93188.0,False,,,True,True,True
0001bd7c5cea6a85bf720c91172db6d6d4bbfbda44d09efaa9bb6893f995f71a,61e01fab4d6f1768ccf33d8000659767,Malware,ARM,mirai,2023-08-25 14:55:06,138044.0,False,,,True,True,True
000341092cf1ac6fb622b5e738235a040e66467d3e6321aff84fc8fe6f12bf7b,6edac362878f1cb44b92ae48e692494a,Malware,ARM,mirai,2020-05-17 18:22:24,125008.0,False,,,True,True,True
0000954efb499c4ff9f0c86c1f0057ca98448a8f6d6e359b96db77e1be7d17a9,6842fe25474a326cf7918c7509ce6f92,Malware,MIPS R3000,mirai,2021-11-23 08:47:09,146856.0,False,,,True,True,True
0006793f728197b5b3b4bdccaafaa7a48a0ed76b39ef476f1f14c93e301fd377,17739c6dc8e9aebdc739b84602b349c7,Malware,MIPS R3000,mirai,2021-02-12 23:29:42,68804.0,False,,,True,True,True
000a3338e08875012215744f37400dfae75c727350df4d23eba7106948e24674,a271656a0ceca635caa44688776561e5,Malware,ARM,mirai,2022-05-28 02:54:06,54268.0,False,,,True,True,True
000a0d82ebbf5d371bbdae72aa9c40b2307383907c2f2e829889744cf700987e,84bf523555c6f15bc2cd82a681bc5790,Malware,MIPS R3000,mirai,2023-01-05 04:37:00,51420.0,False,,,True,True,True
000ac8f6aee36605e0a2dacd3ab6634f43682eb51ddce71a21c5e84577694511,6c05665659ac19d13ec89b7b69fc890f,Malware,ARM,mirai,2019-03-12 03:15:29,59212.0,False,,,True,True,True
000755c5e2c076622450df4f1eb02686d93f68da56b0392a66c8c0ae811b5bd6,5188b4847b159589fe71e3052f134bd4,Malware,<unknown>,mirai,2020-05-23 10:20:06,69520.0,False,,,True,True,True
0005d0cd720917c5d0a04d244a326d4e89d27e929ae20e64e956d83952c89526,489e4ec7eda4771bf79ea93226102cda,Malware,MIPS R3000,mirai,2022-01-30 12:05:04,112872.0,False,,,True,True,True
000643f6cc436583fbe0ce5deb5c16eb2ede8924baa089ff064e6ec69d9f0ab4,f82690f7cef8365e3aa5877ec9892375,Malware,MIPS R3000,mirai,2020-09-23 06:02:12,101540.0,False,,,True,True,True
000b9c4246f102e89a5a0ae5519aaf275ddf7cfc83753bfed6007ad748e5b51a,19acf1d733de8911bd8473825b280841,Malware,ARM,mirai,2023-05-08 14:55:04,35496.0,False,,,True,True,True
0007edc2bd1af15dacfe156f6cbfaa0368fb81b6e78ec1a7e3c4e120a73b9bd1,dbbebf323b7bba367f03d9ac2b873268,Malware,Intel 80386,mirai,2019-04-24 07:45:22,66320.0,False,,,True,True,True
000a6fd6d67779c58a511cc896158ef48943235013e14fdb0660466f2719f3d7,5a1a6117c1a5969c0bb79077dcb1f641,Malware,ARM,mirai,2021-08-11 05:03:54,62752.0,False,,,True,True,True
000426af44361c94595f453859636ac4e42adb43cf34850ce7898e5070672a94,dfe1a40e40f8d9067f7c4ad77d6a2790,Malware,MIPS R3000,mirai,2020-09-16 12:15:06,155428.0,False,,,True,True,True
0004a523cee728ac7cf4ef6365b4140d4c3a4c4d2a737aff5b3d2330c28a6ef7,465cc3417045c348b700c7d45dac0502,Malware,Intel 80386,mirai,2023-09-22 17:26:59,91024.0,False,,,True,True,True
000d5c1293eb71bd1e6cabc4aeaebd6f9d1e82c7f3cac32287e5789f46b65408,9070f12c8d21fcf6a8bde41f9a83c382,Malware,ARM,mirai,2021-09-16 04:10:35,96096.0,False,,,True,True,True
0006972759ce3ebc695ab72523aa6c8206e2d6a909cd5e1337be2c2b99136548,5453a38d8d927c4819c63fb7d4097949,Malware,Intel 80386,mirai,2022-12-30 16:53:12,54352.0,False,,,True,True,True
000fa1fbefb41269a54cfca6c8479c806f88e2a15fc5d10673729420106fbd93,ab89d3bbae02064bbeacaf0bf541ee7e,Malware,ARM,mirai,2019-01-07 23:14:40,46304.0,False,,,True,True,True
0007ebd156b06fa1eb5593762263b506f979c32e669972ef8b441f01f1264d17,e70e417a29c4f98727bbf9c7a015a9b3,Malware,<unknown>,mirai,2018-11-30 06:05:24,51332.0,False,,,True,True,True
0010f6669c111fa1204842a3f32e4bd0258b3bf5ca9b0c89fd05e9a175f53388,d48616430595e0540bbd4e2d1bead1ad,Malware,ARM,mirai,2021-07-22 03:57:16,25576.0,False,,,True,True,True
0007371907f0cb6611f294757872e5e455916f8ba32f8fe12472df44c9aa7dc1,324cc0510252afa0768fa2fefde844cf,Malware,<unknown>,mirai,2023-12-17 20:20:34,64052.0,False,,,True,True,True
000a1608f2239448b471a49d1b3a6216e4e8b96c0144913a5cfcb875dc2cfcd7,c7d052264ff49c400913315b90b2177c,Malware,ARM,mirai,2018-11-30 04:10:41,80108.0,False,,,True,True,True
000a539fe166f1fe27f6cb091b9d94f7fe471398e50c71728f588601ad3f783d,363ebbf4d3de4fc8da161ef42edf9cdf,Malware,MIPS R3000,mirai,2022-09-23 23:55:07,69100.0,False,,,True,True,True
000b97bff6c052fa8b6ae49dae9dc53e3b0732f2ec15cd843da33916654154df,977ca0cfa4ffeb4dd21a4d4fdcaa0544,Malware,ARM,mirai,2021-02-08 07:56:07,54264.0,False,,,True,True,True
0007ca22f61add0b53ed632c0bf838295f80e7a2dff763e442b30c839c41bdb6,c551fbacdde9d580db59ccdbad77a95f,Malware,Intel 80386,mirai,2020-08-27 22:28:19,58864.0,False,,,True,True,True
000514a38f58b7e09f289edaf74d09bcf0af9b61e3035ee2b4ef7f39b93511fa,f901df776f1de2437c6365ff68eb04bb,Malware,MIPS R3000,mirai,2021-09-18 19:15:27,159815.0,False,,,True,True,True
0007af65234a6321e9ee9de4fe4231de77490a21c60077ef4962f584ee7fef07,16b6263a30e1bfd92a0fc12b68d3297e,Malware,ARM,mirai,2021-03-10 22:25:10,71864.0,False,,,True,True,True
0007c04b94b42e42899de6929358af95188e64f844bf0518d7fea3a443ea77c2,f6ea00fa7c59423eb13b818302d1bc38,Malware,ARM,mirai,2020-06-10 18:18:15,131173.0,False,,,True,True,True
0005346140f13dbe9614222a3cc16de1a8b5ff958d5fdd933cfb9c02b1df10dd,14b7b5b24ab21b5027c0440afc8f46d7,Malware,ARM,mirai,2021-02-24 11:44:35,133161.0,False,,,True,True,True
0009e9ea250f88fbef4710d00aaed4db3582e69284d2a7ca5c32b035d6e49194,48826a8b1c24fcd41ea19c8b667f2023,Malware,ARM,mirai,2021-11-23 12:50:07,67771.0,False,,,True,True,True
000dc9b6cc3b3729cedd9511dc1b316c0ee0b539196645c65f97dc9239312997,16c3bfc2f6fe11eaa77e8bd5fa083883,Malware,ARM,mirai,2021-08-08 23:30:58,55016.0,False,,,True,True,True
000e58f0877e3e22638e1944561b6c00b50513436f2f0346dcc19e47b454386d,5caa0a199d4e954599d143eb9862e7cf,Malware,MIPS R3000,mirai,2023-11-24 04:17:11,60688.0,False,,,True,True,True
000e65d1d96ff05409119c437f89152ef436b83fe7023b3c249081ee3b3bcceb,3fb83fde997351c460cba4ca5a403d1e,Malware,Intel 80386,mirai,2023-03-24 14:56:09,46672.0,False,,,True,True,True
00070a693196f49af1a0ddbf5919afe4341893d6534cefb8e09ced5b0bedfe44,6259ce7de37997789107299bfb1f8206,Malware,Advanced Micro Devices X86-64,mirai,2020-04-22 13:49:45,116503.0,False,,,True,True,True
000ff7db64bc167585dfb82143bca9d59bbbc7920acd84e36cd03cc2078f0562,5348d78952901d9bfaaf7faea8de9330,Malware,ARM,mirai,2021-03-11 07:59:36,50800.0,False,,,True,True,True
0010fce6bd924afca1fc2c6ed2b738a816d8b129d747acffe7c56d2e23fa64a6,e9bae3b0a9d3f8ac9ae61237fc62db6e,Malware,MIPS R3000,mirai,2020-05-27 00:41:05,104760.0,False,,,True,True,True
0011786c55ab4205487c87b2f07727c05a9635bafdc9bb4922d7ed1a21d29358,892ac10a8237bff90924f71470a4a3a9,Malware,MIPS R3000,mirai,2018-11-30 00:22:01,67720.0,False,,,True,True,True
0013579ad969d846c00a31030cd7dc6e90e5538ed4a28c5e839777b9acd8ced0,922f70d4e443127da51a26b74ede4599,Malware,ARM,mirai,2018-11-26 22:20:27,51196.0,False,,,True,True,True
00137f81c18dc59ba849382449279293a057e7c49a84dae415d427495ec3e0bf,941aab76eff01572d66f008ab72ead73,Malware,ARM,mirai,2019-02-11 08:36:55,70960.0,False,,,True,True,True
0012338bd9c47d8afb11df92ec3b2171db8f3553dd28a9e0134b452a79ac412d,c982fdceed757862dad0d86b927940b6,Malware,MIPS R3000,mirai,2023-07-29 04:52:00,88720.0,False,,,True,True,True
0014238b0dd6f83ef7e895fc2d440d946e5a3fb62f677bfff3b071739eaa1923,8e8d7528b571d821a47a213ab595c933,Malware,ARM,mirai,2024-02-28 11:43:25,54088.0,False,,,True,True,True
0012e12553161534897366b5b19e9d9d6583f6d78e1e36370d8e144210643c83,768eeb5b113282b1864cc457d2e65fb0,Malware,ARM,mirai,2021-08-11 15:25:51,62680.0,False,,,True,True,True
0017d4c24960916d00c4728c585a03319e34555720805d673eeb35eb49737dab,772c83f75d3b82db76ac7ad6cf496b17,Malware,ARM,mirai,2019-11-21 17:00:09,26588.0,False,,,True,True,True
00174ceb470b50a535c3ee3fdedc1ad4ffc5625ecfd99119560e2f70751a07eb,f9960d5755d1b97a57407f9d3d9eb4f2,Malware,ARM,mirai,2019-04-29 01:49:21,83076.0,False,,,True,True,True
00107298779ed645634d0498e3e2826498b7f69ea617ac9c62baa1a9f6fc2b0f,49875c1e93282a171ef324d2db67f801,Malware,ARM,mirai,2020-10-04 00:33:56,84716.0,False,,,True,True,True
00143c4b0eed80ba20bdf1f11393bfcca1ada73e0c16edb03e58bf770e57263c,2d423a34f97ef5c72b389e2d43178672,Malware,ARM,mirai,2023-12-17 20:20:35,85080.0,False,,,True,True,True
0013b477ce0de71e48076e36217baf4f3dc5e4a325210d17320a178a41a584d4,ff6a297626fbfe16beb4cb263c6db63f,Malware,ARM,mirai,2019-03-27 16:26:29,128047.0,False,,,True,True,True
001482a0158b95d30b73543f8847b7adec2b51beb9c836a4ff94e9d1e74fb91c,dc745cc7ad2b007a21ddbd1992e29ebf,Malware,ARM,mirai,2020-08-09 02:13:09,50428.0,False,,,True,True,True
00190f67783c219b0460e203630d7f99957391ff5672372fec9ec0b8927e8ccb,033c099927107f368814907bcd6bff19,Malware,ARM,mirai,2019-10-10 07:16:10,50316.0,False,,,True,True,True
0016a5d419fc3de4d9572e74946f11037e9fcf25e0931081915f5335705f7334,23666c4789a5c2f0f86abcc71b57f69b,Malware,ARM,mirai,2020-09-23 09:47:11,64320.0,False,,,True,True,True
00149ca2a328c04f86748c926419eb1a718217d83bea944e2da9e5aeba0d05e1,f105be08c5826603759498e2db9523df,Malware,Advanced Micro Devices X86-64,mirai,2019-08-20 20:26:26,33952.0,False,,,True,True,True
0017d1ec1311b9ba53c257df33b29c2d1e1db91d6a0e130db5b2ff0ba9597931,29627114f5f2536c6b74165aba481db6,Malware,ARM,mirai,2020-01-11 04:30:05,27512.0,False,,,True,True,True
0018e361be72a44b7b38bbecfede8d571418e56d4d62a8e186991bef322a0c16,5b72991619b8c65b86ab8dbf87d1e579,Malware,ARM,mirai,2021-08-20 16:17:37,68112.0,False,,,True,True,True
